,Binance Coin,Bitcoin,Bitcoin Cash,Cardano,Chainlink,Dai,Dogecoin,Ethereum,Litecoin,Monero,OKB,Stellar,TRON,Tether,True USD,Wrapped Bitcoin,XRP
2021-06-03,144.23887035352004,181.15642806115687,541.4952144095259,360.14054265079056,406.9811559377767,100.12002400480095,618.9151599443671,160.93007792910313,305.47923574925,196.07432775240994,109.79318734793186,370.53182214472537,126.88387893761583,99.99,100.23006902070621,181.15638893027977,292.30769230769226
2021-06-04,131.67863040474506,170.2206359416914,505.97633582033313,333.398399375366,364.7401037055773,100.12002400480095,581.3630041724616,151.64169516929718,282.0148428864677,182.38838153221712,98.29683698296836,335.4838709677419,119.224830142063,100.1,100.03000900270081,170.22059077935432,271.0769230769231
2021-06-05,131.50338691739964,164.11076728701238,489.29836460923957,323.4432949443685,343.36663715694954,100.12002400480095,574.4089012517384,148.18137252139812,273.18806252960684,167.57356671740234,98.60097323600972,327.02702702702703,116.61519456454603,100.0,100.03000900270081,163.9467836335546,258.20979020979024
2021-06-06,132.70650085936708,165.3121916146428,494.65671866757106,327.34725746632836,348.0460351587201,100.12002400480095,573.7907587698965,152.7585099369467,278.367282488552,172.70421106037543,98.9051094890511,331.56059285091544,119.59542927733169,100.0,100.0,165.14700746743404,264.50349650349654
2021-06-07,120.68884170794998,155.0803897275149,449.4083955083277,305.48506734335353,310.99026179334766,100.12002400480095,512.4401174470715,146.11678659371495,255.81872730143692,158.05428716387618,89.5985401459854,302.26678291194423,111.10253242742434,100.0,100.1300390117035,155.08034169265835,241.25874125874128
2021-06-08,118.936406834496,154.2792862476466,449.167231893888,309.19383173921534,304.79322119640824,100.02000400080016,504.55880080358526,141.38976384608014,253.87651981683246,160.8193810248605,87.28710462287104,304.7951176983435,112.02903026559605,100.1,100.1300390117035,154.27925444680693,244.78321678321677
2021-06-09,126.6437502106292,172.66846239205213,477.27032933906094,317.58735116142884,323.6372834197546,100.22004400880175,530.2117138000309,147.10400126219224,272.2880151586926,174.2453069507864,90.08515815085157,318.48299912816043,116.27547869054973,100.0,100.03000900270081,172.6684163107176,257.8461538461538
2021-06-10,118.6229905975129,169.3860992753218,453.32730424297233,299.23872730821785,292.3991400025294,100.22004400880175,503.9406583217431,139.26713961311552,265.3244907626717,162.0687468290208,86.55717761557177,295.20488230165654,112.09079678814082,100.0,100.03000900270081,169.2168443759431,242.99300699300704
2021-06-11,116.56387962120445,172.43018167057875,434.83306956063007,280.30450907671286,271.65802453522195,100.22004400880175,492.81409364858604,132.70430328677122,257.16090320543185,154.0651953323186,84.30656934306569,277.33217088055795,106.82520074119827,100.0,100.03000900270081,172.43014302394403,236.95104895104896
2021-06-12,115.8864961412732,164.12637559783752,437.10151480895325,288.30763224673046,274.0609586442393,100.12002400480095,481.99660021634986,133.5230378263246,255.3134375493447,154.22374429223743,80.10948905109488,285.8761987794246,105.08029647930822,100.0,100.23006902070621,163.96237634815856,232.5594405594406
2021-06-13,123.30064368280928,180.17610607740522,462.6648579395583,304.31387858676555,295.18148476033895,100.12002400480095,501.0044815329933,141.41624734460666,269.90367914100744,165.39193302891934,84.2457420924574,300.6974716652136,110.53119209388514,100.0,99.78993698109433,179.9960695287448,247.24475524475525
2021-06-14,124.74977252047314,187.1456324667642,483.51797422563874,307.8274448565294,316.0490704439104,100.22004400880175,506.25869262865086,145.49696003245634,284.1781146376125,174.69558599695586,88.62530413625304,299.21534437663473,111.22606547251391,100.0,100.03000900270081,187.1456059684114,249.14685314685318
2021-06-15,123.6140599197924,185.46118171537182,472.99721154570807,303.7282842084716,309.9785000632351,100.02000400080016,494.9775923350332,143.3264401106672,276.70930048949947,176.7884322678843,88.6861313868613,290.8456843940715,110.91723285979,100.0,100.03000900270081,185.46113146826627,242.46153846153845
2021-06-16,117.02894887608262,177.07309999986148,447.155022985907,289.67401912941637,291.2609080561528,100.12002400480095,475.5061041570081,133.41484991745037,262.97173535449235,166.58422120750888,82.11678832116787,276.8962510897995,106.30018529956764,99.99,100.03000900270081,177.07308139258626,232.5874125874126
2021-06-17,118.90607623091698,175.85809921251916,451.2472680684302,289.2836228772204,295.8138358416593,100.12002400480095,472.8789986091794,133.6746135944869,263.8559924206537,175.67858954845255,80.7177615571776,276.6346992153444,113.97467572575664,100.0,100.03000900270081,175.8580490930622,235.35664335664336
2021-06-18,113.69932261652008,165.4586696085408,424.3499886954556,276.2053484286551,268.6227393448843,100.22004400880175,452.94390356977283,125.85691022094001,246.865624506553,168.5629122272958,79.19708029197079,259.1107236268527,107.39654107473751,100.1,100.1300390117035,165.45863109805467,222.93706293706296
2021-06-19,112.641121558319,164.0044645310372,416.4895621373125,270.3494046457154,256.4815985835336,100.12002400480095,441.9718745170761,122.08385689895135,241.22848570977422,170.21182141045153,75.97323600973236,252.13600697471668,105.97591105620754,100.1,100.03000900270081,164.00444899821423,212.67132867132864
2021-06-20,114.28234421864995,164.4056627690529,419.36091642173494,278.35252781573297,273.6815479954471,100.12002400480095,433.00880853036625,126.42207934906942,244.52865940312648,167.7384576357179,76.45985401459853,259.02353966870095,104.66337245213096,100.0,100.03000900270081,164.40561540707824,216.6153846153846
2021-06-21,91.36588818117481,146.16684360703445,343.8164141985078,229.55299629123562,220.05817629948146,100.12002400480095,275.53701128110026,106.37857879404291,196.8103584399179,129.00177574835106,61.98296836982967,205.84132519616395,83.35392217418159,100.1,100.23006902070621,146.02078997859,169.95804195804197
2021-06-22,88.26879654905133,150.25345033717184,334.6069786720929,225.45383564317785,213.2287846212217,100.12002400480095,294.39035697728326,105.9807628374533,189.08889941575873,127.96169457128362,55.279805352798036,205.05666957279863,78.59789993823348,100.1,100.1300390117035,150.10331326732418,152.86713286713288
2021-06-23,99.8348667138476,155.52268677214127,356.20619489034596,244.1928557485848,232.4522574933603,100.12002400480095,363.1587080822129,110.92416140283655,203.78967314069163,138.66057838660578,60.38929440389295,222.92938099389713,89.15997529339099,100.0,100.03000900270081,155.52265810574352,178.60139860139859
2021-06-24,103.92612812994977,160.0075363204931,366.7947848368378,265.0790552410697,240.79929176678888,100.02000400080016,407.04682429299953,112.07647532808546,212.39538923101216,142.83358701166918,63.74695863746959,234.17611159546647,102.03829524397776,99.97,100.02000600180054,160.0075011106349,187.94405594405598
2021-06-25,94.67866410541569,145.8954991265349,340.67375084784084,244.97364825297677,213.6081952700139,100.12002400480095,367.7947766960284,102.00485718632551,197.6946155060793,124.16920345002535,59.42214111922141,210.5492589363557,95.08956145768994,100.0,100.03000900270081,145.74971663239808,171.27272727272725
2021-06-26,94.21696491760186,149.19028424211723,346.7179139347351,244.1928557485848,214.4934867838624,100.12002400480095,379.0758769896461,103.16956764279959,200.14211274277596,128.77346524606799,58.996350364963504,217.3496076721883,96.58739962940086,100.1,100.1300390117035,149.04120951487744,172.25174825174827
2021-06-27,98.13972298048729,160.30293976531195,359.98191272891705,260.9798945930119,232.70519792588843,100.32006401280256,409.2103229794467,111.75641943099922,209.4268119374704,134.29096905124302,60.474452554744516,226.32955536181342,99.92279184681904,100.1,100.1300390117035,160.30288617456733,181.3986013986014
2021-06-28,97.73194486570283,159.25607465759845,377.76019293089155,258.83271520593405,237.76400657645124,100.12002400480095,397.15654458352645,117.41768985005834,217.19564187588824,135.1851851851852,62.83454987834549,229.81691368788142,100.81840642371836,100.0,100.1300390117035,159.25605221068247,180.13986013986013
2021-06-29,101.36487716105549,165.7870906339514,394.2045368904967,267.61663088034356,246.61692171493615,100.12002400480095,406.583217431618,122.02750902974604,227.5225011842729,137.74733637747337,65.57177615571776,246.64341761115955,104.53983940704138,99.97,100.1300390117035,165.6214319555617,197.3706293706294
2021-06-30,102.30512587200484,161.88492057078392,396.9100911899917,270.1542065196174,246.49045149867206,100.12002400480095,392.6750115901715,128.25563901301072,227.8540975840834,141.35591070522574,66.66666666666666,247.68962510897995,105.17294626312538,100.0,100.1300390117035,161.88490085478523,197.45454545454547
2021-07-01,96.92986890439118,154.8968304507985,374.6401386690783,260.78469646691394,230.42873403313519,100.12002400480095,377.53052078504095,118.85399703610207,216.7693036475604,130.74581430745812,63.62530413625305,234.61203138622494,100.16985793699816,100.1,100.03000900270081,154.74205359741916,184.64335664335664
2021-07-02,96.79506622181782,156.1040732611626,373.73577511492954,272.3013859066953,231.18755533071962,100.12002400480095,378.92134136918554,121.466284252461,216.20085267645663,134.1197361745307,63.19951338199513,229.20662598081955,102.76405188387893,100.1,100.03000900270081,156.10401724609594,183.74825174825176
2021-07-03,100.51562026084318,160.1599251539935,380.83502901499736,274.2533671676752,234.47578095358543,100.12002400480095,380.7757688147118,125.49684733671795,221.3327017211432,136.2633181126332,64.5985401459854,229.99128160418482,103.13465101914763,100.0,100.03000900270081,159.99988928249985,188.30769230769232
2021-07-04,103.73740437434704,162.95432075448173,396.7895093827719,284.9892641030646,243.45516630833436,100.12002400480095,381.0848400556328,130.91131408865772,228.83309647876203,139.4660071029934,65.08515815085157,233.74019180470796,104.04570722668313,100.1,100.03000900270081,162.79149265181792,194.6293706293706
2021-07-05,101.82657634886934,155.63420769120296,380.4808199562891,274.2533671676752,232.19931706083216,100.12002400480095,357.44089012517384,123.77992776203169,217.76409284699193,136.02232369355656,62.591240875912405,221.18570183086314,99.76837554045707,100.0,100.03000900270081,155.47869403172703,182.74125874125875
2021-07-06,107.93987800357228,158.10415361163845,385.72612857035193,276.79094280694903,253.8257240419881,100.12002400480095,362.07695873898933,130.87525145236634,219.3747039317859,140.89928970065955,63.9294403892944,227.02702702702706,100.3551575046325,100.0,99.98999699909973,158.10412888624194,186.06993006993008
2021-07-07,110.54156977723855,156.45618382341735,384.030446906323,273.8629709154792,250.28455798659414,100.12002400480095,346.3143254520167,130.56477469304497,216.99036791410072,136.5043125317098,63.32116788321167,225.28334786399307,99.30512662137123,100.1,100.1300390117035,156.45614502885343,182.37762237762237
2021-07-08,104.563070805109,151.80703140549144,369.96005727635844,259.418309584228,232.32578727709625,100.12002400480095,320.0432699737289,119.14813291335389,208.6688773093321,130.34627092846273,60.80900243309002,212.6416739319965,94.39468807906115,99.92,99.96999099729919,151.65534195791906,174.23776223776224
2021-07-09,106.74687426279783,156.1025031943932,379.78747456477504,263.5174702322858,235.99342354875427,99.97999599919984,339.6692937722145,120.90393251779183,212.4743407547766,134.95687468290208,60.413625304136254,214.90845684394074,96.29400864731316,99.95,100.03000900270081,155.94652160213755,178.12587412587416
2021-07-10,106.53456003774475,154.76762319136387,374.8285477428593,260.78469646691394,230.30226381687115,100.02000400080016,330.242620924123,118.92048752176434,211.5269224696037,132.90842212075086,59.099756690997566,214.2981691368788,94.79617047560222,100.0,100.03000900270081,154.7676108870363,174.85314685314685
2021-07-11,108.59030094698885,158.15790530927313,375.29580224583617,263.1270739800898,232.32578727709625,100.01000200040009,333.4878689537938,120.60979664054004,211.89009947891995,134.25291730086252,60.018248175182485,220.48823016564953,95.2130945027795,100.0,100.1300390117035,158.1578730061047,177.87412587412587
2021-07-12,106.52781990361608,152.7975588232442,361.33092169718896,256.4903376927582,221.7022891109144,100.12002400480095,321.5886261783341,114.54845635012312,210.69003631770093,130.87899543378995,66.24087591240875,209.4158674803836,92.75787523162447,99.96000000000001,99.97999399819946,152.79753136880504,176.11188811188813
2021-07-13,104.11485188555251,151.17651106227484,350.59160449167234,246.92562951395666,213.4817250537498,100.12002400480095,308.9167053005717,109.34923845854767,207.70566871940628,129.3061897513952,66.11922141119221,203.57454228421972,91.52254478072885,100.0,100.1300390117035,151.0254516466691,173.2867132867133
2021-07-14,104.27324503757625,151.55993060304877,352.1290225337252,246.5352332617607,214.2405463513343,100.12002400480095,305.2078504095194,112.37004772664521,206.85299226275066,128.9066463723998,68.24817518248175,209.24149956408021,92.40271772699197,100.0,99.98999699909973,151.40848806488412,173.4825174825175
2021-07-15,106.39638728810704,147.15894109155658,343.4320596879945,239.3129025961351,199.19059061590997,100.12002400480095,286.04543347241537,108.08479227358016,198.5946628769935,124.6765601217656,67.51824817518248,209.9389712292938,89.49969116738727,100.0,100.1300390117035,146.98250986423727,166.96503496503496
2021-07-16,102.12651231759513,145.00841140182484,330.3715426934961,228.77220378684365,192.7406095864424,100.02000400080016,265.8012671920877,105.76776789185716,190.5731880625296,122.39979705733131,66.66666666666666,204.96948561464689,86.07164916615194,100.1,100.1300390117035,144.86351530830902,164.95104895104896
